Timestamp,Position_0,Position_1,Position_2,Position_3,Position_4,Position_5,Position_6,Position_7,Position_8,Position_9,Position_10,Position_11,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Velocity_7,Velocity_8,Velocity_9,Velocity_10,Velocity_11,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Current_7,Current_8,Current_9,Current_10,Current_11,PositionRef_0,PositionRef_1,PositionRef_2,PositionRef_3,PositionRef_4,PositionRef_5,PositionRef_6,PositionRef_7,PositionRef_8,PositionRef_9,PositionRef_10,PositionRef_11,LastCommand_0,LastCommand_1,LastCommand_2,LastCommand_3,LastCommand_4,LastCommand_5,LastCommand_6,LastCommand_7,LastCommand_8,LastCommand_9,LastCommand_10,LastCommand_11,
146002,-0.039,-0.032,-2.901,-0.043,0.044,-0.333,-0.016,-0.026,-2.902,-0.029,0.017,-2.903,-0.000,-0.000,0.000,-0.000,0.000,-0.564,-0.000,-0.000,0.061,0.012,0.000,0.087,0.519,0.475,-0.132,0.624,-0.585,-2.240,0.255,0.410,-0.344,0.358,-0.213,-0.560,0.000,0.000,-2.912,0.000,0.000,-0.574,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.147,0.608,-0.616,-2.273,0.230,0.364,-0.222,0.383,-0.236,-0.299
146017,-0.039,-0.032,-2.901,-0.043,0.044,-0.344,-0.016,-0.026,-2.901,-0.029,0.017,-2.902,-0.000,-0.000,0.000,-0.000,-0.012,-0.500,0.012,-0.000,0.029,-0.000,0.000,0.023,0.519,0.475,-0.201,0.630,-0.586,-1.986,0.182,0.339,-0.260,0.320,-0.213,-0.405,0.000,0.000,-2.912,0.000,0.000,-0.589,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.147,0.608,-0.591,-2.263,0.206,0.363,-0.237,0.406,-0.236,-0.188
146032,-0.039,-0.032,-2.901,-0.043,0.044,-0.351,-0.016,-0.026,-2.900,-0.029,0.017,-2.902,-0.000,-0.000,0.000,-0.000,0.000,-0.468,-0.000,-0.000,0.000,0.012,0.000,-0.000,0.519,0.475,-0.131,0.624,-0.586,-2.490,0.215,0.339,-0.259,0.432,-0.288,-0.214,0.000,0.000,-2.912,0.000,0.000,-0.604,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.147,0.608,-0.614,-2.607,0.228,0.363,-0.158,0.406,-0.235,-0.142
146047,-0.039,-0.032,-2.901,-0.043,0.044,-0.356,-0.016,-0.026,-2.900,-0.029,0.017,-2.902,-0.000,-0.000,0.000,-0.000,0.000,-0.041,-0.000,-0.000,0.009,-0.000,0.000,-0.000,0.588,0.475,-0.201,0.623,-0.587,-3.200,0.255,0.339,-0.261,0.358,-0.214,-0.214,0.000,0.000,-2.912,0.000,0.000,-0.619,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.147,0.607,-0.613,-3.602,0.228,0.362,-0.177,0.404,-0.235,-0.142
146062,-0.039,-0.032,-2.901,-0.043,0.044,-0.358,-0.016,-0.026,-2.900,-0.029,0.017,-2.901,-0.000,-0.000,0.000,-0.000,0.000,-0.212,-0.000,-0.000,0.009,-0.000,0.000,0.012,0.529,0.405,-0.201,0.627,-0.587,-3.341,0.256,0.410,-0.197,0.432,-0.254,-0.022,0.000,0.000,-2.912,0.000,0.000,-0.633,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.147,0.607,-0.613,-3.451,0.227,0.362,-0.180,0.404,-0.235,-0.167
146077,-0.039,-0.032,-2.901,-0.043,0.044,-0.360,-0.016,-0.026,-2.900,-0.029,0.017,-2.901,-0.000,-0.000,0.000,-0.000,-0.012,-0.093,-0.000,-0.000,0.009,-0.000,0.000,-0.000,0.529,0.475,-0.201,0.561,-0.585,-3.774,0.256,0.339,-0.198,0.398,-0.214,-0.151,0.000,0.000,-2.912,0.000,0.000,-0.648,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.148,0.607,-0.589,-3.841,0.227,0.362,-0.182,0.404,-0.235,-0.143
146092,-0.039,-0.032,-2.901,-0.043,0.044,-0.364,-0.016,-0.026,-2.900,-0.029,0.017,-2.901,-0.000,-0.000,0.000,-0.000,0.000,-0.381,0.012,-0.000,0.009,0.012,0.000,-0.000,0.529,0.405,-0.201,0.627,-0.588,-3.465,0.227,0.339,-0.198,0.366,-0.247,-0.215,0.000,0.000,-2.912,0.000,0.000,-0.663,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.148,0.607,-0.612,-3.475,0.202,0.362,-0.183,0.380,-0.235,-0.143
146107,-0.039,-0.032,-2.901,-0.043,0.044,-0.365,-0.016,-0.026,-2.900,-0.029,0.017,-2.901,-0.000,-0.000,0.000,-0.000,-0.023,-0.093,0.023,-0.000,0.009,-0.000,0.000,0.012,0.519,0.405,-0.131,0.627,-0.586,-4.160,0.212,0.339,-0.198,0.398,-0.214,-0.215,0.000,0.000,-2.912,0.000,0.000,-0.678,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.148,0.607,-0.565,-4.194,0.178,0.362,-0.184,0.403,-0.235,-0.168
146122,-0.039,-0.032,-2.901,-0.043,0.044,-0.367,-0.016,-0.026,-2.900,-0.029,0.017,-2.901,-0.000,-0.000,0.000,-0.000,0.000,-0.029,0.023,0.012,0.000,-0.000,0.000,-0.000,0.519,0.405,-0.202,0.565,-0.650,-4.295,0.232,0.339,-0.130,0.357,-0.214,-0.151,0.000,0.000,-2.912,0.000,0.000,-0.693,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.148,0.607,-0.610,-4.508,0.175,0.337,-0.168,0.403,-0.235,-0.145
146137,-0.039,-0.032,-2.901,-0.043,0.044,-0.368,-0.015,-0.026,-2.900,-0.029,0.017,-2.901,-0.000,-0.000,0.009,-0.000,-0.012,-0.009,0.108,-0.000,0.000,-0.000,0.000,-0.000,0.529,0.475,-0.202,0.623,-0.586,-4.535,0.181,0.363,-0.198,0.431,-0.247,-0.152,0.000,0.000,-2.912,0.000,0.000,-0.708,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.166,0.607,-0.586,-4.748,-0.006,0.360,-0.169,0.403,-0.235,-0.145
146152,-0.039,-0.032,-2.901,-0.043,0.043,-0.368,-0.013,-0.026,-2.900,-0.029,0.017,-2.901,-0.000,-0.000,0.000,-0.000,0.000,-0.020,0.183,0.012,0.000,-0.000,0.000,-0.000,0.529,0.475,-0.202,0.627,-0.589,-4.853,0.164,0.389,-0.198,0.431,-0.247,-0.151,0.000,0.000,-2.912,0.000,0.000,-0.722,0.000,0.000,-2.912,0.000,0.000,-2.912,0.545,0.447,-0.149,0.607,-0.608,-4.917,-0.165,0.313,-0.169,0.403,-0.235,-0.145
146167,-0.039,-0.032,-2.901,-0.043,0.043,-2.909,-0.010,-0.025,-2.900,-0.029,0.017,-2.901,-0.000,-0.000,0.000,0.032,-0.012,0.599,0.151,0.032,-0.012,0.023,0.000,-0.000,0.519,0.405,-0.132,0.627,-0.529,-1.953,0.102,0.292,-0.128,0.471,-0.254,-0.215,-0.010,0.000,-2.912,0.010,0.000,-2.912,-0.010,0.000,-2.912,0.010,0.000,-2.912,0.405,0.447,-0.149,0.700,-0.584,-1.242,-0.298,0.292,-0.169,0.496,-0.235,-0.145
146182,-0.039,-0.032,-2.901,-0.043,0.043,-2.905,-0.009,-0.025,-2.900,-0.028,0.017,-2.901,-0.000,-0.000,0.000,0.055,-0.032,0.204,-0.029,0.023,0.000,0.064,0.000,0.012,0.392,0.392,-0.186,0.778,-0.602,-0.881,0.029,0.327,-0.128,0.445,-0.247,-0.152,-0.025,0.000,-2.912,0.025,0.000,-2.912,-0.025,0.000,-2.912,0.025,0.000,-2.912,0.195,0.447,-0.149,0.839,-0.539,-0.497,-0.164,0.304,-0.169,0.617,-0.235,-0.168
146197,-0.039,-0.032,-2.901,-0.040,0.042,-2.901,-0.009,-0.025,-2.899,-0.026,0.017,-2.901,-0.009,-0.000,0.000,0.215,-0.096,0.044,-0.000,-0.000,0.009,0.256,0.000,-0.000,0.259,0.475,-0.132,0.629,-0.462,-0.777,-0.091,0.327,-0.128,0.576,-0.254,-0.151,-0.040,0.000,-2.912,0.040,0.000,-2.912,-0.040,0.000,-2.912,0.040,0.000,-2.912,0.004,0.447,-0.149,0.688,-0.396,-0.231,-0.429,0.369,-0.187,0.410,-0.235,-0.146
146212,-0.039,-0.032,-2.901,-0.038,0.042,-2.900,-0.010,-0.025,-2.899,-0.021,0.017,-2.901,-0.009,-0.000,0.000,0.160,-0.023,0.076,-0.020,-0.000,0.000,0.279,-0.012,-0.000,0.195,0.405,-0.117,0.923,-0.615,-0.392,-0.146,0.401,-0.142,0.517,-0.213,-0.151,-0.055,0.000,-2.912,0.055,0.000,-2.912,-0.055,0.000,-2.912,0.055,0.000,-2.912,-0.203,0.447,-0.149,0.982,-0.536,-0.306,-0.594,0.351,-0.170,0.508,-0.212,-0.146
146227,-0.039,-0.032,-2.901,-0.033,0.041,-2.899,-0.010,-0.025,-2.899,-0.017,0.017,-2.901,-0.009,-0.000,0.000,0.320,-0.012,0.076,-0.041,-0.000,0.000,0.268,-0.012,-0.000,0.133,0.475,-0.202,0.757,-0.578,-0.341,-0.276,0.327,-0.198,0.628,-0.250,-0.151,-0.069,0.000,-2.912,0.069,0.000,-2.912,-0.069,0.000,-2.912,0.069,0.000,-2.912,-0.416,0.447,-0.149,0.803,-0.558,-0.321,-0.743,0.351,-0.170,0.672,-0.210,-0.146
146242,-0.040,-0.032,-2.901,-0.028,0.041,-2.899,-0.012,-0.025,-2.899,-0.012,0.016,-2.901,-0.020,-0.000,0.000,0.375,0.000,-0.009,-0.148,-0.000,0.000,0.279,-0.023,-0.000,0.006,0.475,-0.131,0.692,-0.581,-0.274,-0.338,0.366,-0.128,0.724,-0.254,-0.150,-0.084,0.000,-2.912,0.084,0.000,-2.912,-0.084,0.000,-2.912,0.084,0.000,-2.912,-0.563,0.447,-0.150,0.816,-0.580,-0.156,-0.784,0.351,-0.170,0.815,-0.181,-0.146
146257,-0.041,-0.032,-2.901,-0.021,0.041,-2.899,-0.018,-0.025,-2.899,-0.007,0.016,-2.901,-0.189,-0.000,0.000,0.460,-0.012,0.012,-0.521,-0.000,0.000,0.311,-0.023,-0.000,-0.124,0.405,-0.131,0.887,-0.542,-0.207,-0.276,0.292,-0.213,0.825,-0.180,-0.154,-0.099,0.000,-2.912,0.099,0.000,-2.912,-0.099,0.000,-2.912,0.099,0.000,-2.912,-0.499,0.447,-0.150,0.761,-0.555,-0.198,-0.129,0.351,-0.171,0.868,-0.180,-0.146
146272,-0.046,-0.032,-2.901,-0.014,0.041,-2.899,-0.025,-0.025,-2.899,-0.002,0.015,-2.901,-0.361,-0.000,0.000,0.471,-0.012,-0.000,-0.489,-0.000,0.000,0.407,-0.076,-0.000,-0.105,0.406,-0.131,0.681,-0.510,-0.273,-0.239,0.292,-0.198,0.714,-0.236,-0.154,-0.114,0.000,-2.912,0.114,0.000,-2.912,-0.114,0.000,-2.912,0.114,0.000,-2.912,-0.207,0.447,-0.150,0.855,-0.553,-0.175,-0.267,0.351,-0.171,0.811,-0.065,-0.146
146282,-0.049,-0.032,-2.901,-0.010,0.041,-2.899,-0.031,-0.025,-2.899,0.002,0.014,-2.901,-0.180,-0.000,0.000,0.524,-0.023,0.012,-0.532,-0.000,0.000,0.460,-0.215,-0.000,-0.115,0.419,-0.202,0.784,-0.584,-0.205,-0.199,0.292,-0.127,0.751,-0.179,-0.219,-0.124,0.000,-2.912,0.124,0.000,-2.912,-0.124,0.000,-2.912,0.124,0.000,-2.912,-0.694,0.447,-0.150,0.827,-0.530,-0.199,-0.242,0.351,-0.171,0.788,0.237,-0.146
146297,-0.051,-0.032,-2.901,-0.003,0.040,-2.899,-0.036,-0.025,-2.899,0.009,0.008,-2.901,-0.093,-0.000,0.000,0.439,-0.023,-0.000,-0.233,-0.000,0.000,0.588,-0.492,-0.000,-0.323,0.419,-0.202,0.985,-0.581,-0.207,-0.554,0.292,-0.127,0.808,-0.029,-0.219,-0.139,0.000,-2.912,0.139,0.000,-2.912,-0.139,0.000,-2.912,0.139,0.000,-2.912,-1.042,0.447,-0.150,1.115,-0.520,-0.177,-0.971,0.351,-0.171,0.643,0.865,-0.146
146312,-0.057,-0.032,-2.901,0.005,0.040,-2.899,-0.043,-0.025,-2.899,0.017,0.001,-2.901,-0.701,-0.000,0.000,0.576,-0.076,-0.000,-0.500,-0.020,0.000,0.512,-0.352,-0.000,-0.258,0.475,-0.131,0.876,-0.491,-0.207,-0.438,0.366,-0.127,0.754,0.177,-0.154,-0.153,0.000,-2.912,0.153,0.000,-2.912,-0.153,0.000,-2.912,0.153,0.000,-2.912,0.062,0.447,-0.150,0.796,-0.435,-0.177,-0.500,0.396,-0.171,0.821,0.691,-0.146
146327,-0.066,-0.032,-2.901,0.012,0.039,-2.899,-0.049,-0.026,-2.899,0.025,-0.000,-2.901,-0.477,-0.000,0.000,0.512,-0.044,-0.000,-0.340,-0.000,0.000,0.428,0.009,-0.000,-0.269,0.475,-0.131,1.014,-0.349,-0.208,-0.810,0.291,-0.127,1.043,0.129,-0.150,-0.168,0.000,-2.912,0.168,0.000,-2.912,-0.168,0.000,-2.912,0.168,0.000,-2.912,-0.478,0.447,-0.151,1.167,-0.438,-0.177,-1.009,0.358,-0.171,1.153,-0.014,-0.146
146342,-0.076,-0.032,-2.901,0.021,0.037,-2.899,-0.057,-0.026,-2.899,0.032,-0.000,-2.901,-0.521,-0.000,0.000,0.503,-0.215,-0.000,-0.509,-0.052,0.000,0.567,0.000,0.012,-0.307,0.420,-0.132,1.268,-0.292,-0.272,-0.681,0.305,-0.213,0.939,0.096,-0.155,-0.183,0.000,-2.912,0.183,0.000,-2.912,-0.183,0.000,-2.912,0.183,0.000,-2.912,-0.471,0.448,-0.151,1.269,-0.094,-0.177,-0.748,0.446,-0.171,0.980,0.003,-0.171
146357,-0.083,-0.032,-2.901,0.031,0.036,-2.899,-0.063,-0.027,-2.899,0.042,-0.000,-2.901,-0.477,-0.009,0.000,0.748,-0.119,-0.000,-0.404,-0.000,0.009,0.652,-0.032,-0.000,-0.512,0.492,-0.132,0.755,-0.218,-0.208,-1.043,0.385,-0.127,0.971,0.099,-0.155,-0.198,0.000,-2.912,0.198,0.000,-2.912,-0.198,0.000,-2.912,0.198,0.000,-2.912,-0.660,0.468,-0.151,0.838,-0.260,-0.178,-1.082,0.372,-0.189,0.928,0.070,-0.148
146372,-0.090,-0.032,-2.901,0.040,0.033,-2.899,-0.073,-0.027,-2.899,0.053,-0.000,-2.901,-0.489,0.012,0.000,0.800,-0.172,-0.000,-0.425,-0.029,0.000,0.663,0.000,-0.000,-0.604,0.493,-0.061,1.094,-0.236,-0.208,-0.678,0.326,-0.197,0.953,0.100,-0.150,-0.213,0.000,-2.912,0.213,0.000,-2.912,-0.213,0.000,-2.912,0.213,0.000,-2.912,-0.739,0.428,-0.151,0.823,-0.096,-0.178,-1.114,0.436,-0.172,0.910,0.007,-0.148
146387,-0.099,-0.032,-2.901,0.050,0.030,-2.899,-0.081,-0.027,-2.899,0.065,-0.001,-2.901,-0.532,-0.009,0.000,0.588,-0.183,-0.000,-0.649,-0.000,0.000,0.695,-0.151,-0.000,-0.670,0.494,-0.203,1.201,-0.231,-0.208,-0.586,0.390,-0.214,0.669,0.107,-0.089,-0.227,0.000,-2.912,0.227,0.000,-2.912,-0.227,0.000,-2.912,0.227,0.000,-2.912,-0.698,0.470,-0.152,1.296,-0.058,-0.178,-0.687,0.378,-0.172,0.890,0.271,-0.148
146402,-0.107,-0.032,-2.901,0.062,0.030,-2.899,-0.090,-0.027,-2.899,0.076,-0.005,-2.901,-0.573,-0.000,0.000,0.608,-0.023,-0.000,-0.596,-0.000,0.000,0.684,-0.320,-0.000,-0.735,0.472,-0.132,1.095,-0.318,-0.144,-0.880,0.390,-0.197,0.634,0.261,-0.155,-0.242,0.000,-2.912,0.242,0.000,-2.912,-0.242,0.000,-2.912,0.242,0.000,-2.912,-0.751,0.453,-0.152,1.264,-0.373,-0.178,-1.033,0.378,-0.172,0.951,0.646,-0.148
146417,-0.116,-0.032,-2.901,0.073,0.029,-2.899,-0.100,-0.027,-2.899,0.089,-0.011,-2.901,-0.596,-0.000,0.000,0.727,-0.064,-0.000,-0.564,-0.000,0.000,0.852,-0.311,-0.000,-0.773,0.422,-0.132,0.969,-0.280,-0.144,-1.017,0.326,-0.197,0.544,0.271,-0.150,-0.257,0.000,-2.912,0.257,0.000,-2.912,-0.257,0.000,-2.912,0.257,0.000,-2.912,-0.779,0.453,-0.152,1.115,-0.285,-0.178,-1.071,0.378,-0.172,0.639,0.773,-0.148
146432,-0.125,-0.032,-2.901,0.085,0.028,-2.899,-0.110,-0.027,-2.899,0.099,-0.012,-2.901,-0.489,-0.000,0.009,0.812,-0.096,-0.000,-0.637,-0.000,0.000,0.820,-0.012,-0.000,-0.839,0.400,-0.183,0.887,-0.186,-0.208,-0.876,0.389,-0.197,0.812,0.276,-0.160,-0.272,0.000,-2.912,0.272,0.000,-2.912,-0.272,0.000,-2.912,0.272,0.000,-2.912,-1.079,0.453,-0.170,0.988,-0.204,-0.178,-0.999,0.378,-0.172,0.788,0.197,-0.148
146447,-0.135,-0.032,-2.901,0.097,0.025,-2.899,-0.121,-0.027,-2.899,0.110,-0.012,-2.901,-0.713,-0.000,0.000,0.948,-0.247,-0.000,-0.660,-0.000,0.000,0.940,0.000,-0.000,-0.671,0.494,-0.131,0.910,-0.073,-0.144,-1.088,0.390,-0.127,0.783,0.201,-0.155,-0.287,0.000,-2.912,0.287,0.000,-2.912,-0.287,0.000,-2.912,0.287,0.000,-2.912,-0.703,0.453,-0.153,0.764,0.143,-0.178,-0.977,0.378,-0.172,0.596,0.174,-0.148
146462,-0.144,-0.032,-2.901,0.108,0.020,-2.899,-0.131,-0.027,-2.899,0.122,-0.012,-2.901,-0.745,-0.000,0.000,0.864,-0.364,-0.000,-0.809,-0.000,0.000,0.780,0.000,-0.000,-0.809,0.494,-0.131,1.231,-0.163,-0.208,-0.775,0.390,-0.214,0.936,0.201,-0.150,-0.301,0.000,-2.912,0.301,0.000,-2.912,-0.301,0.000,-2.912,0.301,0.000,-2.912,-0.825,0.453,-0.153,0.976,0.464,-0.178,-0.772,0.378,-0.172,1.049,0.174,-0.148
146477,-0.154,-0.032,-2.901,0.120,0.016,-2.899,-0.142,-0.027,-2.899,0.134,-0.012,-2.901,-0.521,-0.000,0.000,0.820,-0.076,-0.000,-0.937,-0.000,0.000,0.780,0.000,-0.000,-1.130,0.421,-0.131,1.252,-0.103,-0.208,-0.984,0.326,-0.197,1.078,0.201,-0.155,-0.316,0.000,-2.912,0.316,0.000,-2.912,-0.316,0.000,-2.912,0.316,0.000,-2.912,-1.225,0.454,-0.153,1.117,-0.071,-0.178,-0.665,0.378,-0.172,1.135,0.174,-0.148
146492,-0.165,-0.032,-2.901,0.131,0.016,-2.899,-0.152,-0.027,-2.899,0.146,-0.012,-2.901,-0.660,-0.000,0.000,0.736,0.000,-0.000,-0.649,-0.000,0.000,0.716,0.000,-0.000,-0.940,0.398,-0.131,1.157,-0.103,-0.208,-1.197,0.390,-0.197,1.218,0.201,-0.150,-0.331,0.000,-2.912,0.331,0.000,-2.912,-0.331,0.000,-2.912,0.331,0.000,-2.912,-0.965,0.454,-0.153,1.324,-0.225,-0.178,-1.213,0.355,-0.172,1.258,0.174,-0.148
146507,-0.176,-0.032,-2.901,0.143,0.016,-2.899,-0.163,-0.027,-2.899,0.157,-0.012,-2.901,-0.817,-0.000,0.000,0.820,0.000,-0.000,-0.605,-0.000,0.000,0.652,0.000,-0.000,-0.650,0.494,-0.131,1.054,-0.130,-0.144,-1.256,0.390,-0.127,1.289,0.275,-0.150,-0.346,0.000,-2.912,0.346,0.000,-2.912,-0.346,0.000,-2.912,0.346,0.000,-2.912,-0.740,0.454,-0.153,1.203,-0.225,-0.178,-1.355,0.378,-0.172,1.340,0.174,-0.148
146522,-0.187,-0.032,-2.901,0.155,0.016,-2.899,-0.174,-0.027,-2.899,0.169,-0.012,-2.901,-0.713,-0.000,0.000,0.896,-0.064,-0.000,-0.509,-0.000,0.000,0.672,0.000,-0.000,-1.127,0.494,-0.131,1.000,-0.153,-0.144,-1.527,0.390,-0.197,1.053,0.165,-0.155,-0.361,0.000,-2.912,0.361,0.000,-2.912,-0.361,0.000,-2.912,0.361,0.000,-2.912,-1.013,0.454,-0.153,1.095,-0.091,-0.178,-1.596,0.378,-0.172,1.344,0.174,-0.148
146537,-0.198,-0.032,-2.901,0.168,0.014,-2.899,-0.186,-0.027,-2.899,0.182,-0.012,-2.901,-0.817,-0.000,0.000,0.780,-0.183,-0.000,-0.713,0.012,0.000,0.704,0.000,-0.000,-0.855,0.494,-0.131,1.122,-0.089,-0.144,-1.138,0.390,-0.127,1.157,0.201,-0.155,-0.376,0.000,-2.912,0.376,0.000,-2.912,-0.376,0.000,-2.912,0.376,0.000,-2.912,-0.855,0.454,-0.153,1.355,0.176,-0.178,-1.228,0.355,-0.172,1.312,0.174,-0.148
146552,-0.211,-0.032,-2.901,0.181,0.010,-2.899,-0.198,-0.027,-2.899,0.194,-0.012,-2.901,-0.849,-0.000,0.000,0.980,-0.268,-0.000,-0.649,-0.000,0.000,0.768,0.000,-0.000,-0.857,0.494,-0.131,0.882,0.038,-0.144,-1.143,0.390,-0.197,1.099,0.165,-0.155,-0.390,0.000,-2.912,0.390,0.000,-2.912,-0.390,0.000,-2.912,0.390,0.000,-2.912,-0.810,0.454,-0.153,0.827,0.393,-0.178,-1.332,0.355,-0.172,1.203,0.174,-0.148
146567,-0.224,-0.032,-2.901,0.193,0.006,-2.899,-0.211,-0.027,-2.899,0.208,-0.012,-2.901,-0.905,-0.000,0.000,0.928,-0.215,-0.000,-0.785,-0.000,0.000,0.884,0.000,-0.000,-0.753,0.471,-0.203,1.039,0.143,-0.208,-1.060,0.326,-0.214,1.183,0.091,-0.150,-0.405,0.000,-2.912,0.405,0.000,-2.912,-0.405,0.000,-2.912,0.405,0.000,-2.912,-0.737,0.454,-0.154,1.108,0.349,-0.178,-1.144,0.355,-0.172,1.146,0.174,-0.148
146582,-0.236,-0.032,-2.901,0.206,0.005,-2.899,-0.224,-0.027,-2.899,0.222,-0.012,-2.901,-0.937,-0.000,0.000,1.004,0.009,-0.000,-0.649,0.012,0.000,1.120,0.000,-0.000,-0.796,0.422,-0.131,0.917,0.067,-0.208,-1.286,0.390,-0.197,0.812,0.165,-0.089,-0.420,0.000,-2.912,0.420,0.000,-2.912,-0.420,0.000,-2.912,0.420,0.000,-2.912,-0.632,0.454,-0.154,0.986,-0.081,-0.178,-1.373,0.355,-0.172,0.694,0.174,-0.148
146597,-0.249,-0.032,-2.901,0.219,0.005,-2.899,-0.237,-0.027,-2.899,0.235,-0.012,-2.901,-0.945,-0.000,0.000,1.004,0.000,-0.000,-0.756,0.012,0.000,1.120,0.000,-0.000,-0.824,0.422,-0.131,1.050,0.067,-0.144,-1.137,0.326,-0.127,0.869,0.165,-0.150,-0.435,0.000,-2.912,0.435,0.000,-2.912,-0.435,0.000,-2.912,0.435,0.000,-2.912,-0.713,0.454,-0.154,1.023,-0.064,-0.178,-1.089,0.355,-0.172,0.558,0.174,-0.148
146612,-0.261,-0.032,-2.901,0.233,0.005,-2.899,-0.248,-0.027,-2.899,0.250,-0.012,-2.901,-0.905,-0.000,0.000,1.012,0.000,-0.000,-0.669,0.012,0.000,1.004,0.000,-0.000,-1.001,0.422,-0.131,1.216,0.055,-0.208,-1.180,0.390,-0.127,0.873,0.165,-0.155,-0.450,0.000,-2.912,0.450,0.000,-2.912,-0.450,0.000,-2.912,0.450,0.000,-2.912,-0.841,0.454,-0.154,1.009,-0.064,-0.178,-1.484,0.355,-0.172,0.798,0.174,-0.148
146627,-0.274,-0.032,-2.901,0.246,0.004,-2.899,-0.261,-0.027,-2.899,0.264,-0.012,-2.901,-0.861,-0.000,0.000,0.812,0.000,-0.000,-0.849,0.012,0.000,1.024,0.000,-0.000,-0.937,0.494,-0.225,1.268,-0.008,-0.208,-1.210,0.390,-0.143,0.719,0.276,-0.150,-0.464,0.000,-2.912,0.464,0.000,-2.912,-0.464,0.000,-2.912,0.464,0.000,-2.912,-0.940,0.454,-0.154,1.505,-0.039,-0.178,-1.064,0.354,-0.172,0.756,0.174,-0.148
146642,-0.287,-0.032,-2.901,0.260,0.004,-2.899,-0.273,-0.027,-2.899,0.278,-0.012,-2.901,-0.817,-0.000,0.000,0.960,-0.012,-0.000,-0.817,-0.000,0.000,0.896,0.000,-0.000,-1.159,0.399,-0.131,1.016,0.024,-0.208,-1.169,0.326,-0.127,1.098,0.165,-0.155,-0.479,0.000,-2.912,0.479,0.000,-2.912,-0.479,0.000,-2.912,0.479,0.000,-2.912,-1.068,0.454,-0.154,1.005,-0.039,-0.178,-1.240,0.378,-0.172,1.025,0.174,-0.148
146657,-0.300,-0.032,-2.901,0.272,0.004,-2.899,-0.285,-0.027,-2.899,0.292,-0.012,-2.901,-0.809,-0.000,0.000,0.948,0.000,-0.000,-0.765,0.012,0.000,0.908,0.000,-0.000,-0.959,0.422,-0.131,1.234,-0.008,-0.144,-1.165,0.390,-0.197,0.892,0.128,-0.150,-0.494,0.000,-2.912,0.494,0.000,-2.912,-0.494,0.000,-2.912,0.494,0.000,-2.912,-0.942,0.454,-0.154,1.209,-0.062,-0.178,-1.391,0.354,-0.172,0.920,0.174,-0.148
146672,-0.313,-0.032,-2.901,0.285,0.004,-2.899,-0.298,-0.027,-2.899,0.305,-0.012,-2.901,-0.905,-0.000,0.000,0.928,-0.023,-0.000,-0.765,-0.000,0.000,0.748,0.000,-0.000,-0.980,0.422,-0.131,1.134,-0.008,-0.144,-1.398,0.390,-0.143,0.833,0.165,-0.155,-0.509,0.000,-2.912,0.509,0.000,-2.912,-0.509,0.000,-2.912,0.509,0.000,-2.912,-0.933,0.454,-0.154,1.282,-0.015,-0.178,-1.389,0.378,-0.172,1.356,0.174,-0.148
146687,-0.326,-0.032,-2.901,0.298,0.004,-2.899,-0.312,-0.027,-2.899,0.319,-0.012,-2.901,-0.861,-0.000,0.000,0.940,0.000,-0.000,-0.681,-0.020,0.000,0.812,0.000,-0.000,-0.798,0.422,-0.131,1.255,0.025,-0.144,-1.463,0.390,-0.143,1.022,0.165,-0.150,-0.524,0.000,-2.912,0.524,0.000,-2.912,-0.524,0.000,-2.912,0.524,0.000,-2.912,-1.054,0.454,-0.154,1.285,-0.037,-0.178,-1.624,0.417,-0.172,1.249,0.174,-0.148
146702,-0.339,-0.032,-2.901,0.311,0.004,-2.899,-0.324,-0.027,-2.899,0.332,-0.012,-2.901,-0.969,-0.000,0.000,0.780,0.000,-0.000,-0.724,-0.000,0.000,0.788,0.000,-0.000,-0.840,0.422,-0.131,1.528,-0.013,-0.144,-1.568,0.391,-0.143,1.331,0.165,-0.155,-0.538,0.000,-2.912,0.538,0.000,-2.912,-0.538,0.000,-2.912,0.538,0.000,-2.912,-0.844,0.454,-0.154,1.502,-0.060,-0.178,-1.552,0.377,-0.172,1.439,0.174,-0.148
